"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","KOR","1501","Korea, Rep.","WLD"," World",2018,"Import",5,23.272
"H5","KOR","1501","Korea, Rep.","WLD"," World",2019,"Import",5,118.724
"H5","KOR","1501","Korea, Rep.","WLD"," World",2020,"Import",5,115.435
"H5","KOR","1501","Korea, Rep.","WLD"," World",2021,"Import",5,843.976
"H5","KOR","1501","Korea, Rep.","WLD"," World",2022,"Import",5,119.561
"H5","KOR","1501","Korea, Rep.","WLD"," World",2023,"Export",6,5.444
"H5","KOR","1501","Korea, Rep.","WLD"," World",2023,"Import",5,135.186
"H5","KOR","1501","Korea, Rep.","WLD"," World",2024,"Import",5,176.747
"H5","KOR","1502","Korea, Rep.","WLD"," World",2017,"Export",6,1652.488
"H5","KOR","1502","Korea, Rep.","WLD"," World",2017,"Import",5,9768.273
"H5","KOR","1502","Korea, Rep.","WLD"," World",2018,"Export",6,1430.439
"H5","KOR","1502","Korea, Rep.","WLD"," World",2018,"Import",5,12865.595
"H5","KOR","1502","Korea, Rep.","WLD"," World",2019,"Export",6,1350.213
"H5","KOR","1502","Korea, Rep.","WLD"," World",2019,"Import",5,8948.391
"H5","KOR","1502","Korea, Rep.","WLD"," World",2020,"Export",6,3192.625
"H5","KOR","1502","Korea, Rep.","WLD"," World",2020,"Import",5,7311.297
"H5","KOR","1502","Korea, Rep.","WLD"," World",2021,"Export",6,15007.12
"H5","KOR","1502","Korea, Rep.","WLD"," World",2021,"Import",5,15914.136
"H5","KOR","1502","Korea, Rep.","WLD"," World",2022,"Export",6,25062.4
"H5","KOR","1502","Korea, Rep.","WLD"," World",2022,"Import",5,14992.509
"H5","KOR","1502","Korea, Rep.","WLD"," World",2023,"Export",6,35134.631
"H5","KOR","1502","Korea, Rep.","WLD"," World",2023,"Import",5,8758.505
"H5","KOR","1502","Korea, Rep.","WLD"," World",2024,"Export",6,13865.793
"H5","KOR","1502","Korea, Rep.","WLD"," World",2024,"Import",5,9280.776
"H5","KOR","1503","Korea, Rep.","WLD"," World",2017,"Export",6,191.489
"H5","KOR","1503","Korea, Rep.","WLD"," World",2017,"Import",5,784.527
"H5","KOR","1503","Korea, Rep.","WLD"," World",2018,"Export",6,433.82
"H5","KOR","1503","Korea, Rep.","WLD"," World",2018,"Import",5,642.317
"H5","KOR","1503","Korea, Rep.","WLD"," World",2019,"Export",6,670.359
"H5","KOR","1503","Korea, Rep.","WLD"," World",2019,"Import",5,639.503
"H5","KOR","1503","Korea, Rep.","WLD"," World",2020,"Export",6,923.545
"H5","KOR","1503","Korea, Rep.","WLD"," World",2020,"Import",5,311.145
"H5","KOR","1503","Korea, Rep.","WLD"," World",2021,"Export",6,546.375
"H5","KOR","1503","Korea, Rep.","WLD"," World",2021,"Import",5,588.629
"H5","KOR","1503","Korea, Rep.","WLD"," World",2022,"Export",6,866.838
"H5","KOR","1503","Korea, Rep.","WLD"," World",2022,"Import",5,783.08
"H5","KOR","1503","Korea, Rep.","WLD"," World",2023,"Export",6,1120.135
"H5","KOR","1503","Korea, Rep.","WLD"," World",2023,"Import",5,634.059
"H5","KOR","1503","Korea, Rep.","WLD"," World",2024,"Export",6,624.874
"H5","KOR","1503","Korea, Rep.","WLD"," World",2024,"Import",5,418.367
"H5","KOR","1504","Korea, Rep.","WLD"," World",2017,"Export",6,2603.238
"H5","KOR","1504","Korea, Rep.","WLD"," World",2017,"Import",5,11051.52
"H5","KOR","1504","Korea, Rep.","WLD"," World",2018,"Export",6,1827.772
"H5","KOR","1504","Korea, Rep.","WLD"," World",2018,"Import",5,11535.271
"H5","KOR","1504","Korea, Rep.","WLD"," World",2019,"Export",6,2924.874
"H5","KOR","1504","Korea, Rep.","WLD"," World",2019,"Import",5,39654.59
"H5","KOR","1504","Korea, Rep.","WLD"," World",2020,"Export",6,2995.279
"H5","KOR","1504","Korea, Rep.","WLD"," World",2020,"Import",5,14056.296
"H5","KOR","1504","Korea, Rep.","WLD"," World",2021,"Export",6,2509.492
"H5","KOR","1504","Korea, Rep.","WLD"," World",2021,"Import",5,14614.602
"H5","KOR","1504","Korea, Rep.","WLD"," World",2022,"Export",6,1817.704
"H5","KOR","1504","Korea, Rep.","WLD"," World",2022,"Import",5,26563.469
"H5","KOR","1504","Korea, Rep.","WLD"," World",2023,"Export",6,3267.279
"H5","KOR","1504","Korea, Rep.","WLD"," World",2023,"Import",5,17116.709
"H5","KOR","1504","Korea, Rep.","WLD"," World",2024,"Export",6,6322.542
"H5","KOR","1504","Korea, Rep.","WLD"," World",2024,"Import",5,17682.479
"H5","KOR","1505","Korea, Rep.","WLD"," World",2017,"Export",6,17.786
"H5","KOR","1505","Korea, Rep.","WLD"," World",2017,"Import",5,1603.543
"H5","KOR","1505","Korea, Rep.","WLD"," World",2018,"Export",6,13.175
"H5","KOR","1505","Korea, Rep.","WLD"," World",2018,"Import",5,1461.659
"H5","KOR","1505","Korea, Rep.","WLD"," World",2019,"Export",6,56.211
"H5","KOR","1505","Korea, Rep.","WLD"," World",2019,"Import",5,1280.018
"H5","KOR","1505","Korea, Rep.","WLD"," World",2020,"Export",6,4.893
"H5","KOR","1505","Korea, Rep.","WLD"," World",2020,"Import",5,1243.612
"H5","KOR","1505","Korea, Rep.","WLD"," World",2021,"Export",6,51.821
"H5","KOR","1505","Korea, Rep.","WLD"," World",2021,"Import",5,1224.754
"H5","KOR","1505","Korea, Rep.","WLD"," World",2022,"Export",6,21.987
"H5","KOR","1505","Korea, Rep.","WLD"," World",2022,"Import",5,1053.688
"H5","KOR","1505","Korea, Rep.","WLD"," World",2023,"Export",6,3.107
"H5","KOR","1505","Korea, Rep.","WLD"," World",2023,"Import",5,1301.167
"H5","KOR","1505","Korea, Rep.","WLD"," World",2024,"Export",6,6.294
"H5","KOR","1505","Korea, Rep.","WLD"," World",2024,"Import",5,1183.219
"H5","KOR","1506","Korea, Rep.","WLD"," World",2017,"Export",6,2088.669
"H5","KOR","1506","Korea, Rep.","WLD"," World",2017,"Import",5,5618.462
"H5","KOR","1506","Korea, Rep.","WLD"," World",2018,"Export",6,3895.934
"H5","KOR","1506","Korea, Rep.","WLD"," World",2018,"Import",5,7625.146
"H5","KOR","1506","Korea, Rep.","WLD"," World",2019,"Export",6,7430.071
"H5","KOR","1506","Korea, Rep.","WLD"," World",2019,"Import",5,16750.766
"H5","KOR","1506","Korea, Rep.","WLD"," World",2020,"Export",6,6606.847
"H5","KOR","1506","Korea, Rep.","WLD"," World",2020,"Import",5,10631.133
"H5","KOR","1506","Korea, Rep.","WLD"," World",2021,"Export",6,7862.364
"H5","KOR","1506","Korea, Rep.","WLD"," World",2021,"Import",5,10885.399
"H5","KOR","1506","Korea, Rep.","WLD"," World",2022,"Export",6,9930.222
"H5","KOR","1506","Korea, Rep.","WLD"," World",2022,"Import",5,5003.217
"H5","KOR","1506","Korea, Rep.","WLD"," World",2023,"Export",6,20362.969
"H5","KOR","1506","Korea, Rep.","WLD"," World",2023,"Import",5,1381.825
"H5","KOR","1506","Korea, Rep.","WLD"," World",2024,"Export",6,19543.779
"H5","KOR","1506","Korea, Rep.","WLD"," World",2024,"Import",5,1091.588
"H5","KOR","1507","Korea, Rep.","WLD"," World",2017,"Export",6,10375.604
"H5","KOR","1507","Korea, Rep.","WLD"," World",2017,"Import",5,266896.095
"H5","KOR","1507","Korea, Rep.","WLD"," World",2018,"Export",6,2766.149
"H5","KOR","1507","Korea, Rep.","WLD"," World",2018,"Import",5,239752.527
"H5","KOR","1507","Korea, Rep.","WLD"," World",2019,"Export",6,2999.8
"H5","KOR","1507","Korea, Rep.","WLD"," World",2019,"Import",5,263445.716
"H5","KOR","1507","Korea, Rep.","WLD"," World",2020,"Export",6,3721.109
"H5","KOR","1507","Korea, Rep.","WLD"," World",2020,"Import",5,312346.886
"H5","KOR","1507","Korea, Rep.","WLD"," World",2021,"Export",6,4112.741
"H5","KOR","1507","Korea, Rep.","WLD"," World",2021,"Import",5,575264.897
"H5","KOR","1507","Korea, Rep.","WLD"," World",2022,"Export",6,5625.429
"H5","KOR","1507","Korea, Rep.","WLD"," World",2022,"Import",5,615552.794
"H5","KOR","1507","Korea, Rep.","WLD"," World",2023,"Export",6,4512.625
"H5","KOR","1507","Korea, Rep.","WLD"," World",2023,"Import",5,565715.127
"H5","KOR","1507","Korea, Rep.","WLD"," World",2024,"Export",6,5029.498
"H5","KOR","1507","Korea, Rep.","WLD"," World",2024,"Import",5,359083.634
"H5","KOR","1508","Korea, Rep.","WLD"," World",2017,"Export",6,0.039
"H5","KOR","1508","Korea, Rep.","WLD"," World",2017,"Import",5,127.295
"H5","KOR","1508","Korea, Rep.","WLD"," World",2018,"Import",5,189.945
"H5","KOR","1508","Korea, Rep.","WLD"," World",2019,"Export",6,0.07
"H5","KOR","1508","Korea, Rep.","WLD"," World",2019,"Import",5,221.541
"H5","KOR","1508","Korea, Rep.","WLD"," World",2020,"Import",5,200.628
"H5","KOR","1508","Korea, Rep.","WLD"," World",2021,"Export",6,0.046
"H5","KOR","1508","Korea, Rep.","WLD"," World",2021,"Import",5,116.095
"H5","KOR","1508","Korea, Rep.","WLD"," World",2022,"Export",6,5.333
"H5","KOR","1508","Korea, Rep.","WLD"," World",2022,"Import",5,308.28
"H5","KOR","1508","Korea, Rep.","WLD"," World",2023,"Export",6,0.184
"H5","KOR","1508","Korea, Rep.","WLD"," World",2023,"Import",5,470.487
"H5","KOR","1508","Korea, Rep.","WLD"," World",2024,"Export",6,0.043
"H5","KOR","1508","Korea, Rep.","WLD"," World",2024,"Import",5,1012.492
"H5","KOR","1509","Korea, Rep.","WLD"," World",2017,"Export",6,1268.107
"H5","KOR","1509","Korea, Rep.","WLD"," World",2017,"Import",5,65744.775
"H5","KOR","1509","Korea, Rep.","WLD"," World",2018,"Export",6,777.889
"H5","KOR","1509","Korea, Rep.","WLD"," World",2018,"Import",5,74653.733
"H5","KOR","1509","Korea, Rep.","WLD"," World",2019,"Export",6,861.205
"H5","KOR","1509","Korea, Rep.","WLD"," World",2019,"Import",5,66926.772
"H5","KOR","1509","Korea, Rep.","WLD"," World",2020,"Export",6,555.978
"H5","KOR","1509","Korea, Rep.","WLD"," World",2020,"Import",5,79138.656
"H5","KOR","1509","Korea, Rep.","WLD"," World",2021,"Export",6,666.619
"H5","KOR","1509","Korea, Rep.","WLD"," World",2021,"Import",5,106965.148
"H5","KOR","1509","Korea, Rep.","WLD"," World",2022,"Export",6,1140.751
"H5","KOR","1509","Korea, Rep.","WLD"," World",2022,"Import",5,148700.878
"H5","KOR","1509","Korea, Rep.","WLD"," World",2023,"Export",6,1408.54
"H5","KOR","1509","Korea, Rep.","WLD"," World",2023,"Import",5,110594.385
"H5","KOR","1509","Korea, Rep.","WLD"," World",2024,"Export",6,896.561
"H5","KOR","1509","Korea, Rep.","WLD"," World",2024,"Import",5,206566.053
"H5","KOR","1510","Korea, Rep.","WLD"," World",2017,"Export",6,19.533
"H5","KOR","1510","Korea, Rep.","WLD"," World",2017,"Import",5,5867.016
"H5","KOR","1510","Korea, Rep.","WLD"," World",2018,"Export",6,3.124
"H5","KOR","1510","Korea, Rep.","WLD"," World",2018,"Import",5,8486.726
"H5","KOR","1510","Korea, Rep.","WLD"," World",2019,"Export",6,23.909
"H5","KOR","1510","Korea, Rep.","WLD"," World",2019,"Import",5,7455.027
"H5","KOR","1510","Korea, Rep.","WLD"," World",2020,"Export",6,24.677
"H5","KOR","1510","Korea, Rep.","WLD"," World",2020,"Import",5,6541.54
"H5","KOR","1510","Korea, Rep.","WLD"," World",2021,"Export",6,28.447
"H5","KOR","1510","Korea, Rep.","WLD"," World",2021,"Import",5,10685.4
"H5","KOR","1510","Korea, Rep.","WLD"," World",2022,"Export",6,42.57
"H5","KOR","1510","Korea, Rep.","WLD"," World",2022,"Import",5,15957.035
"H5","KOR","1510","Korea, Rep.","WLD"," World",2023,"Export",6,1.792
"H5","KOR","1510","Korea, Rep.","WLD"," World",2023,"Import",5,17717.89
"H5","KOR","1510","Korea, Rep.","WLD"," World",2024,"Export",6,15.1
"H5","KOR","1510","Korea, Rep.","WLD"," World",2024,"Import",5,18607.61
"H5","KOR","1511","Korea, Rep.","WLD"," World",2017,"Export",6,38.8
"H5","KOR","1511","Korea, Rep.","WLD"," World",2017,"Import",5,359744.166
"H5","KOR","1511","Korea, Rep.","WLD"," World",2018,"Export",6,60.122
"H5","KOR","1511","Korea, Rep.","WLD"," World",2018,"Import",5,388358.13
"H5","KOR","1511","Korea, Rep.","WLD"," World",2019,"Export",6,89.386
"H5","KOR","1511","Korea, Rep.","WLD"," World",2019,"Import",5,348711.983
"H5","KOR","1511","Korea, Rep.","WLD"," World",2020,"Export",6,16.586
"H5","KOR","1511","Korea, Rep.","WLD"," World",2020,"Import",5,404404.795
"H5","KOR","1511","Korea, Rep.","WLD"," World",2021,"Export",6,1.57
"H5","KOR","1511","Korea, Rep.","WLD"," World",2021,"Import",5,661615.149
"H5","KOR","1511","Korea, Rep.","WLD"," World",2022,"Export",6,5.069
"H5","KOR","1511","Korea, Rep.","WLD"," World",2022,"Import",5,794187.506
"H5","KOR","1511","Korea, Rep.","WLD"," World",2023,"Export",6,5.608
"H5","KOR","1511","Korea, Rep.","WLD"," World",2023,"Import",5,611033.582
"H5","KOR","1511","Korea, Rep.","WLD"," World",2024,"Export",6,13.305
"H5","KOR","1511","Korea, Rep.","WLD"," World",2024,"Import",5,590576.715
"H5","KOR","1512","Korea, Rep.","WLD"," World",2017,"Export",6,316.982
"H5","KOR","1512","Korea, Rep.","WLD"," World",2017,"Import",5,31040.935
"H5","KOR","1512","Korea, Rep.","WLD"," World",2018,"Export",6,117.332
"H5","KOR","1512","Korea, Rep.","WLD"," World",2018,"Import",5,35930.843
"H5","KOR","1512","Korea, Rep.","WLD"," World",2019,"Export",6,52.887
"H5","KOR","1512","Korea, Rep.","WLD"," World",2019,"Import",5,43164.024
"H5","KOR","1512","Korea, Rep.","WLD"," World",2020,"Export",6,146.082
"H5","KOR","1512","Korea, Rep.","WLD"," World",2020,"Import",5,47171.66
"H5","KOR","1512","Korea, Rep.","WLD"," World",2021,"Export",6,319.308
"H5","KOR","1512","Korea, Rep.","WLD"," World",2021,"Import",5,67945.978
"H5","KOR","1512","Korea, Rep.","WLD"," World",2022,"Export",6,312.241
"H5","KOR","1512","Korea, Rep.","WLD"," World",2022,"Import",5,104128.252
"H5","KOR","1512","Korea, Rep.","WLD"," World",2023,"Export",6,425.401
"H5","KOR","1512","Korea, Rep.","WLD"," World",2023,"Import",5,48826.747
"H5","KOR","1512","Korea, Rep.","WLD"," World",2024,"Export",6,515.108
"H5","KOR","1512","Korea, Rep.","WLD"," World",2024,"Import",5,68202.762
"H5","KOR","1513","Korea, Rep.","WLD"," World",2017,"Export",6,202.186
"H5","KOR","1513","Korea, Rep.","WLD"," World",2017,"Import",5,96465.352
"H5","KOR","1513","Korea, Rep.","WLD"," World",2018,"Export",6,413.656
"H5","KOR","1513","Korea, Rep.","WLD"," World",2018,"Import",5,89136.867
"H5","KOR","1513","Korea, Rep.","WLD"," World",2019,"Export",6,302.515
"H5","KOR","1513","Korea, Rep.","WLD"," World",2019,"Import",5,58582.835
"H5","KOR","1513","Korea, Rep.","WLD"," World",2020,"Export",6,236.416
"H5","KOR","1513","Korea, Rep.","WLD"," World",2020,"Import",5,61610.259
"H5","KOR","1513","Korea, Rep.","WLD"," World",2021,"Export",6,406.009
"H5","KOR","1513","Korea, Rep.","WLD"," World",2021,"Import",5,109214.632
"H5","KOR","1513","Korea, Rep.","WLD"," World",2022,"Export",6,276
"H5","KOR","1513","Korea, Rep.","WLD"," World",2022,"Import",5,123316.724
"H5","KOR","1513","Korea, Rep.","WLD"," World",2023,"Export",6,109.153
"H5","KOR","1513","Korea, Rep.","WLD"," World",2023,"Import",5,71021.437
"H5","KOR","1513","Korea, Rep.","WLD"," World",2024,"Export",6,283.749
"H5","KOR","1513","Korea, Rep.","WLD"," World",2024,"Import",5,86858.519
"H5","KOR","1514","Korea, Rep.","WLD"," World",2017,"Export",6,226.895
"H5","KOR","1514","Korea, Rep.","WLD"," World",2017,"Import",5,118611.109
"H5","KOR","1514","Korea, Rep.","WLD"," World",2018,"Export",6,667.379
"H5","KOR","1514","Korea, Rep.","WLD"," World",2018,"Import",5,108076.575
"H5","KOR","1514","Korea, Rep.","WLD"," World",2019,"Export",6,476.942
"H5","KOR","1514","Korea, Rep.","WLD"," World",2019,"Import",5,123725.805
"H5","KOR","1514","Korea, Rep.","WLD"," World",2020,"Export",6,314.316
"H5","KOR","1514","Korea, Rep.","WLD"," World",2020,"Import",5,113885.922
"H5","KOR","1514","Korea, Rep.","WLD"," World",2021,"Export",6,480.68
"H5","KOR","1514","Korea, Rep.","WLD"," World",2021,"Import",5,226636.121
"H5","KOR","1514","Korea, Rep.","WLD"," World",2022,"Export",6,438.674
"H5","KOR","1514","Korea, Rep.","WLD"," World",2022,"Import",5,251716.48
"H5","KOR","1514","Korea, Rep.","WLD"," World",2023,"Export",6,373.404
"H5","KOR","1514","Korea, Rep.","WLD"," World",2023,"Import",5,201844.309
"H5","KOR","1514","Korea, Rep.","WLD"," World",2024,"Export",6,199.742
"H5","KOR","1514","Korea, Rep.","WLD"," World",2024,"Import",5,143282.399
"H5","KOR","1515","Korea, Rep.","WLD"," World",2017,"Export",6,39808.313
"H5","KOR","1515","Korea, Rep.","WLD"," World",2017,"Import",5,96348.245
"H5","KOR","1515","Korea, Rep.","WLD"," World",2018,"Export",6,30138.228
"H5","KOR","1515","Korea, Rep.","WLD"," World",2018,"Import",5,93558.587
"H5","KOR","1515","Korea, Rep.","WLD"," World",2019,"Export",6,31142.177
"H5","KOR","1515","Korea, Rep.","WLD"," World",2019,"Import",5,102799.277
"H5","KOR","1515","Korea, Rep.","WLD"," World",2020,"Export",6,30601.064
"H5","KOR","1515","Korea, Rep.","WLD"," World",2020,"Import",5,107249.811
"H5","KOR","1515","Korea, Rep.","WLD"," World",2021,"Export",6,33334.562
"H5","KOR","1515","Korea, Rep.","WLD"," World",2021,"Import",5,135166.492
"H5","KOR","1515","Korea, Rep.","WLD"," World",2022,"Export",6,28159.318
"H5","KOR","1515","Korea, Rep.","WLD"," World",2022,"Import",5,141584.271
"H5","KOR","1515","Korea, Rep.","WLD"," World",2023,"Export",6,30165.222
"H5","KOR","1515","Korea, Rep.","WLD"," World",2023,"Import",5,126530.862
"H5","KOR","1515","Korea, Rep.","WLD"," World",2024,"Export",6,28358.7
"H5","KOR","1515","Korea, Rep.","WLD"," World",2024,"Import",5,132450.761
"H5","KOR","1516","Korea, Rep.","WLD"," World",2017,"Export",6,9744.416
"H5","KOR","1516","Korea, Rep.","WLD"," World",2017,"Import",5,34591.326
"H5","KOR","1516","Korea, Rep.","WLD"," World",2018,"Export",6,11315.764
"H5","KOR","1516","Korea, Rep.","WLD"," World",2018,"Import",5,34824.65
"H5","KOR","1516","Korea, Rep.","WLD"," World",2019,"Export",6,10857.201
"H5","KOR","1516","Korea, Rep.","WLD"," World",2019,"Import",5,34331.037
"H5","KOR","1516","Korea, Rep.","WLD"," World",2020,"Export",6,11021.488
"H5","KOR","1516","Korea, Rep.","WLD"," World",2020,"Import",5,35628.409
"H5","KOR","1516","Korea, Rep.","WLD"," World",2021,"Export",6,10625.735
"H5","KOR","1516","Korea, Rep.","WLD"," World",2021,"Import",5,63317.61
"H5","KOR","1516","Korea, Rep.","WLD"," World",2022,"Export",6,8502.191
"H5","KOR","1516","Korea, Rep.","WLD"," World",2022,"Import",5,107819.81
"H5","KOR","1516","Korea, Rep.","WLD"," World",2023,"Export",6,10418.306
"H5","KOR","1516","Korea, Rep.","WLD"," World",2023,"Import",5,72567.035
"H5","KOR","1516","Korea, Rep.","WLD"," World",2024,"Export",6,2193.019
"H5","KOR","1516","Korea, Rep.","WLD"," World",2024,"Import",5,72633.31
"H5","KOR","1517","Korea, Rep.","WLD"," World",2017,"Export",6,17208.566
"H5","KOR","1517","Korea, Rep.","WLD"," World",2017,"Import",5,86467.957
"H5","KOR","1517","Korea, Rep.","WLD"," World",2018,"Export",6,18896.061
"H5","KOR","1517","Korea, Rep.","WLD"," World",2018,"Import",5,88421.605
"H5","KOR","1517","Korea, Rep.","WLD"," World",2019,"Export",6,10222.078
"H5","KOR","1517","Korea, Rep.","WLD"," World",2019,"Import",5,90642.461
"H5","KOR","1517","Korea, Rep.","WLD"," World",2020,"Export",6,10006.014
"H5","KOR","1517","Korea, Rep.","WLD"," World",2020,"Import",5,93274.249
"H5","KOR","1517","Korea, Rep.","WLD"," World",2021,"Export",6,11650.08
"H5","KOR","1517","Korea, Rep.","WLD"," World",2021,"Import",5,121723.863
"H5","KOR","1517","Korea, Rep.","WLD"," World",2022,"Export",6,13318.193
"H5","KOR","1517","Korea, Rep.","WLD"," World",2022,"Import",5,144049.796
"H5","KOR","1517","Korea, Rep.","WLD"," World",2023,"Export",6,14970.52
"H5","KOR","1517","Korea, Rep.","WLD"," World",2023,"Import",5,125239.666
"H5","KOR","1517","Korea, Rep.","WLD"," World",2024,"Export",6,11981.815
"H5","KOR","1517","Korea, Rep.","WLD"," World",2024,"Import",5,122984.027
"H5","KOR","1518","Korea, Rep.","WLD"," World",2017,"Export",6,9019.509
"H5","KOR","1518","Korea, Rep.","WLD"," World",2017,"Import",5,36954.843
"H5","KOR","1518","Korea, Rep.","WLD"," World",2018,"Export",6,6871.357
"H5","KOR","1518","Korea, Rep.","WLD"," World",2018,"Import",5,35553.619
"H5","KOR","1518","Korea, Rep.","WLD"," World",2019,"Export",6,7489.508
"H5","KOR","1518","Korea, Rep.","WLD"," World",2019,"Import",5,43499.863
"H5","KOR","1518","Korea, Rep.","WLD"," World",2020,"Export",6,28852.526
"H5","KOR","1518","Korea, Rep.","WLD"," World",2020,"Import",5,69015.129
"H5","KOR","1518","Korea, Rep.","WLD"," World",2021,"Export",6,32348.179
"H5","KOR","1518","Korea, Rep.","WLD"," World",2021,"Import",5,102494.957
"H5","KOR","1518","Korea, Rep.","WLD"," World",2022,"Export",6,42506.697
"H5","KOR","1518","Korea, Rep.","WLD"," World",2022,"Import",5,108991.311
"H5","KOR","1518","Korea, Rep.","WLD"," World",2023,"Export",6,36885.544
"H5","KOR","1518","Korea, Rep.","WLD"," World",2023,"Import",5,78340.976
"H5","KOR","1518","Korea, Rep.","WLD"," World",2024,"Export",6,122834.666
"H5","KOR","1518","Korea, Rep.","WLD"," World",2024,"Import",5,97310.159
"H5","KOR","1520","Korea, Rep.","WLD"," World",2017,"Export",6,2914.13
"H5","KOR","1520","Korea, Rep.","WLD"," World",2017,"Import",5,550.482
