"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","GBR","8506","United Kingdom","WLD"," World",2021,"Export",6,151764.483
"H5","GBR","8506","United Kingdom","WLD"," World",2021,"Import",5,337207.998
"H5","GBR","8506","United Kingdom","WLD"," World",2022,"Export",6,134350.521
"H5","GBR","8506","United Kingdom","WLD"," World",2022,"Import",5,346177.733
"H5","GBR","8506","United Kingdom","WLD"," World",2023,"Export",6,156507.116
"H5","GBR","8506","United Kingdom","WLD"," World",2023,"Import",5,374561.882
"H5","GBR","8506","United Kingdom","WLD"," World",2024,"Export",6,151209.48
"H5","GBR","8506","United Kingdom","WLD"," World",2024,"Import",5,400808.987
"H5","GBR","8507","United Kingdom","WLD"," World",2017,"Export",6,549967.154
"H5","GBR","8507","United Kingdom","WLD"," World",2017,"Import",5,1425297.926
"H5","GBR","8507","United Kingdom","WLD"," World",2018,"Export",6,634468.323
"H5","GBR","8507","United Kingdom","WLD"," World",2018,"Import",5,1658154.566
"H5","GBR","8507","United Kingdom","WLD"," World",2019,"Export",6,701802.88
"H5","GBR","8507","United Kingdom","WLD"," World",2019,"Import",5,1924680.423
"H5","GBR","8507","United Kingdom","WLD"," World",2020,"Export",6,596282.096
"H5","GBR","8507","United Kingdom","WLD"," World",2020,"Import",5,1834887.862
"H5","GBR","8507","United Kingdom","WLD"," World",2021,"Export",6,644780.516
"H5","GBR","8507","United Kingdom","WLD"," World",2021,"Import",5,2374623.061
"H5","GBR","8507","United Kingdom","WLD"," World",2022,"Export",6,574398.487
"H5","GBR","8507","United Kingdom","WLD"," World",2022,"Import",5,3293600.202
"H5","GBR","8507","United Kingdom","WLD"," World",2023,"Export",6,657953.023
"H5","GBR","8507","United Kingdom","WLD"," World",2023,"Import",5,4326320.347
"H5","GBR","8507","United Kingdom","WLD"," World",2024,"Export",6,859174.335
"H5","GBR","8507","United Kingdom","WLD"," World",2024,"Import",5,4004112.39
"H5","GBR","8508","United Kingdom","WLD"," World",2017,"Export",6,113883.978
"H5","GBR","8508","United Kingdom","WLD"," World",2017,"Import",5,559777.899
"H5","GBR","8508","United Kingdom","WLD"," World",2018,"Export",6,109612.156
"H5","GBR","8508","United Kingdom","WLD"," World",2018,"Import",5,627825.434
"H5","GBR","8508","United Kingdom","WLD"," World",2019,"Export",6,93601.274
"H5","GBR","8508","United Kingdom","WLD"," World",2019,"Import",5,636102.201
"H5","GBR","8508","United Kingdom","WLD"," World",2020,"Export",6,99719.584
"H5","GBR","8508","United Kingdom","WLD"," World",2020,"Import",5,715329.717
"H5","GBR","8508","United Kingdom","WLD"," World",2021,"Export",6,90884.222
"H5","GBR","8508","United Kingdom","WLD"," World",2021,"Import",5,832727.295
"H5","GBR","8508","United Kingdom","WLD"," World",2022,"Export",6,118056.436
"H5","GBR","8508","United Kingdom","WLD"," World",2022,"Import",5,705632.889
"H5","GBR","8508","United Kingdom","WLD"," World",2023,"Export",6,103117.66
"H5","GBR","8508","United Kingdom","WLD"," World",2023,"Import",5,721656.997
"H5","GBR","8508","United Kingdom","WLD"," World",2024,"Export",6,109835.262
"H5","GBR","8508","United Kingdom","WLD"," World",2024,"Import",5,779501.988
"H5","GBR","8509","United Kingdom","WLD"," World",2017,"Export",6,83328.584
"H5","GBR","8509","United Kingdom","WLD"," World",2017,"Import",5,418733.692
"H5","GBR","8509","United Kingdom","WLD"," World",2018,"Export",6,93297.228
"H5","GBR","8509","United Kingdom","WLD"," World",2018,"Import",5,432009.358
"H5","GBR","8509","United Kingdom","WLD"," World",2019,"Export",6,85265.067
"H5","GBR","8509","United Kingdom","WLD"," World",2019,"Import",5,426694.952
"H5","GBR","8509","United Kingdom","WLD"," World",2020,"Export",6,84628.971
"H5","GBR","8509","United Kingdom","WLD"," World",2020,"Import",5,498735.305
"H5","GBR","8509","United Kingdom","WLD"," World",2021,"Export",6,71304.088
"H5","GBR","8509","United Kingdom","WLD"," World",2021,"Import",5,550532.954
"H5","GBR","8509","United Kingdom","WLD"," World",2022,"Export",6,62748.753
"H5","GBR","8509","United Kingdom","WLD"," World",2022,"Import",5,471108.545
"H5","GBR","8509","United Kingdom","WLD"," World",2023,"Export",6,56060.498
"H5","GBR","8509","United Kingdom","WLD"," World",2023,"Import",5,456481.37
"H5","GBR","8509","United Kingdom","WLD"," World",2024,"Export",6,57894.414
"H5","GBR","8509","United Kingdom","WLD"," World",2024,"Import",5,611909.319
"H5","GBR","8510","United Kingdom","WLD"," World",2017,"Export",6,33640.047
"H5","GBR","8510","United Kingdom","WLD"," World",2017,"Import",5,166857.956
"H5","GBR","8510","United Kingdom","WLD"," World",2018,"Export",6,36700.459
"H5","GBR","8510","United Kingdom","WLD"," World",2018,"Import",5,177291.995
"H5","GBR","8510","United Kingdom","WLD"," World",2019,"Export",6,75103.55
"H5","GBR","8510","United Kingdom","WLD"," World",2019,"Import",5,173918.068
"H5","GBR","8510","United Kingdom","WLD"," World",2020,"Export",6,104715.074
"H5","GBR","8510","United Kingdom","WLD"," World",2020,"Import",5,211681.016
"H5","GBR","8510","United Kingdom","WLD"," World",2021,"Export",6,36110.137
"H5","GBR","8510","United Kingdom","WLD"," World",2021,"Import",5,199720.724
"H5","GBR","8510","United Kingdom","WLD"," World",2022,"Export",6,26592.717
"H5","GBR","8510","United Kingdom","WLD"," World",2022,"Import",5,180957.763
"H5","GBR","8510","United Kingdom","WLD"," World",2023,"Export",6,32693.486
"H5","GBR","8510","United Kingdom","WLD"," World",2023,"Import",5,168221.9
"H5","GBR","8510","United Kingdom","WLD"," World",2024,"Export",6,27259.784
"H5","GBR","8510","United Kingdom","WLD"," World",2024,"Import",5,179079.256
"H5","GBR","8511","United Kingdom","WLD"," World",2017,"Export",6,463052.476
"H5","GBR","8511","United Kingdom","WLD"," World",2017,"Import",5,830604.297
"H5","GBR","8511","United Kingdom","WLD"," World",2018,"Export",6,473271.429
"H5","GBR","8511","United Kingdom","WLD"," World",2018,"Import",5,898564.686
"H5","GBR","8511","United Kingdom","WLD"," World",2019,"Export",6,389289.128
"H5","GBR","8511","United Kingdom","WLD"," World",2019,"Import",5,862343.44
"H5","GBR","8511","United Kingdom","WLD"," World",2020,"Export",6,286389.322
"H5","GBR","8511","United Kingdom","WLD"," World",2020,"Import",5,608258.989
"H5","GBR","8511","United Kingdom","WLD"," World",2021,"Export",6,386388.83
"H5","GBR","8511","United Kingdom","WLD"," World",2021,"Import",5,691637.195
"H5","GBR","8511","United Kingdom","WLD"," World",2022,"Export",6,361419.593
"H5","GBR","8511","United Kingdom","WLD"," World",2022,"Import",5,677831.521
"H5","GBR","8511","United Kingdom","WLD"," World",2023,"Export",6,321446.626
"H5","GBR","8511","United Kingdom","WLD"," World",2023,"Import",5,738833.528
"H5","GBR","8511","United Kingdom","WLD"," World",2024,"Export",6,352477.892
"H5","GBR","8511","United Kingdom","WLD"," World",2024,"Import",5,754661.816
"H5","GBR","8512","United Kingdom","WLD"," World",2017,"Export",6,295195.563
"H5","GBR","8512","United Kingdom","WLD"," World",2017,"Import",5,1180078.798
"H5","GBR","8512","United Kingdom","WLD"," World",2018,"Export",6,314135.499
"H5","GBR","8512","United Kingdom","WLD"," World",2018,"Import",5,1232308.168
"H5","GBR","8512","United Kingdom","WLD"," World",2019,"Export",6,350010.668
"H5","GBR","8512","United Kingdom","WLD"," World",2019,"Import",5,1040385.863
"H5","GBR","8512","United Kingdom","WLD"," World",2020,"Export",6,276804.506
"H5","GBR","8512","United Kingdom","WLD"," World",2020,"Import",5,753475.144
"H5","GBR","8512","United Kingdom","WLD"," World",2021,"Export",6,360598.688
"H5","GBR","8512","United Kingdom","WLD"," World",2021,"Import",5,956082.875
"H5","GBR","8512","United Kingdom","WLD"," World",2022,"Export",6,351344.969
"H5","GBR","8512","United Kingdom","WLD"," World",2022,"Import",5,959042.142
"H5","GBR","8512","United Kingdom","WLD"," World",2023,"Export",6,389825.524
"H5","GBR","8512","United Kingdom","WLD"," World",2023,"Import",5,1094120.586
"H5","GBR","8512","United Kingdom","WLD"," World",2024,"Export",6,397463.136
"H5","GBR","8512","United Kingdom","WLD"," World",2024,"Import",5,1068684.192
"H5","GBR","8513","United Kingdom","WLD"," World",2017,"Export",6,36687.473
"H5","GBR","8513","United Kingdom","WLD"," World",2017,"Import",5,98124.71
"H5","GBR","8513","United Kingdom","WLD"," World",2018,"Export",6,43401.538
"H5","GBR","8513","United Kingdom","WLD"," World",2018,"Import",5,88100.196
"H5","GBR","8513","United Kingdom","WLD"," World",2019,"Export",6,42897.734
"H5","GBR","8513","United Kingdom","WLD"," World",2019,"Import",5,89892.767
"H5","GBR","8513","United Kingdom","WLD"," World",2020,"Export",6,41183.014
"H5","GBR","8513","United Kingdom","WLD"," World",2020,"Import",5,79850.57
"H5","GBR","8513","United Kingdom","WLD"," World",2021,"Export",6,30938.146
"H5","GBR","8513","United Kingdom","WLD"," World",2021,"Import",5,97746.89
"H5","GBR","8513","United Kingdom","WLD"," World",2022,"Export",6,29605.329
"H5","GBR","8513","United Kingdom","WLD"," World",2022,"Import",5,98771.775
"H5","GBR","8513","United Kingdom","WLD"," World",2023,"Export",6,33096.352
"H5","GBR","8513","United Kingdom","WLD"," World",2023,"Import",5,92361.159
"H5","GBR","8513","United Kingdom","WLD"," World",2024,"Export",6,31225.433
"H5","GBR","8513","United Kingdom","WLD"," World",2024,"Import",5,86928.209
"H5","GBR","8514","United Kingdom","WLD"," World",2017,"Export",6,128945.42
"H5","GBR","8514","United Kingdom","WLD"," World",2017,"Import",5,80776.633
"H5","GBR","8514","United Kingdom","WLD"," World",2018,"Export",6,174877.432
"H5","GBR","8514","United Kingdom","WLD"," World",2018,"Import",5,71662.622
"H5","GBR","8514","United Kingdom","WLD"," World",2019,"Export",6,178299.344
"H5","GBR","8514","United Kingdom","WLD"," World",2019,"Import",5,77735.143
"H5","GBR","8514","United Kingdom","WLD"," World",2020,"Export",6,110281.726
"H5","GBR","8514","United Kingdom","WLD"," World",2020,"Import",5,62542.568
"H5","GBR","8514","United Kingdom","WLD"," World",2021,"Export",6,139012.426
"H5","GBR","8514","United Kingdom","WLD"," World",2021,"Import",5,78399.238
"H5","GBR","8514","United Kingdom","WLD"," World",2022,"Export",6,127482.244
"H5","GBR","8514","United Kingdom","WLD"," World",2022,"Import",5,117636.538
"H5","GBR","8514","United Kingdom","WLD"," World",2023,"Export",6,219567.273
"H5","GBR","8514","United Kingdom","WLD"," World",2023,"Import",5,119704.04
"H5","GBR","8514","United Kingdom","WLD"," World",2024,"Export",6,230548.183
"H5","GBR","8514","United Kingdom","WLD"," World",2024,"Import",5,144877.4
"H5","GBR","8515","United Kingdom","WLD"," World",2017,"Export",6,130673.344
"H5","GBR","8515","United Kingdom","WLD"," World",2017,"Import",5,208171.106
"H5","GBR","8515","United Kingdom","WLD"," World",2018,"Export",6,122603.445
"H5","GBR","8515","United Kingdom","WLD"," World",2018,"Import",5,215774.135
"H5","GBR","8515","United Kingdom","WLD"," World",2019,"Export",6,122468.704
"H5","GBR","8515","United Kingdom","WLD"," World",2019,"Import",5,239086.397
"H5","GBR","8515","United Kingdom","WLD"," World",2020,"Export",6,107608.197
"H5","GBR","8515","United Kingdom","WLD"," World",2020,"Import",5,210822.186
"H5","GBR","8515","United Kingdom","WLD"," World",2021,"Export",6,131945.07
"H5","GBR","8515","United Kingdom","WLD"," World",2021,"Import",5,200106.737
"H5","GBR","8515","United Kingdom","WLD"," World",2022,"Export",6,124178.329
"H5","GBR","8515","United Kingdom","WLD"," World",2022,"Import",5,227491.472
"H5","GBR","8515","United Kingdom","WLD"," World",2023,"Export",6,120512.479
"H5","GBR","8515","United Kingdom","WLD"," World",2023,"Import",5,276112.072
"H5","GBR","8515","United Kingdom","WLD"," World",2024,"Export",6,115767.886
"H5","GBR","8515","United Kingdom","WLD"," World",2024,"Import",5,367701.64
"H5","GBR","8516","United Kingdom","WLD"," World",2017,"Export",6,510486.759
"H5","GBR","8516","United Kingdom","WLD"," World",2017,"Import",5,2296644.895
"H5","GBR","8516","United Kingdom","WLD"," World",2018,"Export",6,526667.636
"H5","GBR","8516","United Kingdom","WLD"," World",2018,"Import",5,2403441.805
"H5","GBR","8516","United Kingdom","WLD"," World",2019,"Export",6,575955.553
"H5","GBR","8516","United Kingdom","WLD"," World",2019,"Import",5,2371587.902
"H5","GBR","8516","United Kingdom","WLD"," World",2020,"Export",6,563543.144
"H5","GBR","8516","United Kingdom","WLD"," World",2020,"Import",5,2363014.219
"H5","GBR","8516","United Kingdom","WLD"," World",2021,"Export",6,570719.97
"H5","GBR","8516","United Kingdom","WLD"," World",2021,"Import",5,3037252.737
"H5","GBR","8516","United Kingdom","WLD"," World",2022,"Export",6,566588.605
"H5","GBR","8516","United Kingdom","WLD"," World",2022,"Import",5,3041806.137
"H5","GBR","8516","United Kingdom","WLD"," World",2023,"Export",6,558566.189
"H5","GBR","8516","United Kingdom","WLD"," World",2023,"Import",5,3034405.56
"H5","GBR","8516","United Kingdom","WLD"," World",2024,"Export",6,555421.119
"H5","GBR","8516","United Kingdom","WLD"," World",2024,"Import",5,2809278.568
"H5","GBR","8517","United Kingdom","WLD"," World",2017,"Export",6,5257252.993
"H5","GBR","8517","United Kingdom","WLD"," World",2017,"Import",5,18469896.634
"H5","GBR","8517","United Kingdom","WLD"," World",2018,"Export",6,4955419.936
"H5","GBR","8517","United Kingdom","WLD"," World",2018,"Import",5,20332442.52
"H5","GBR","8517","United Kingdom","WLD"," World",2019,"Export",6,5104313.926
"H5","GBR","8517","United Kingdom","WLD"," World",2019,"Import",5,19881645.084
"H5","GBR","8517","United Kingdom","WLD"," World",2020,"Export",6,4247516.805
"H5","GBR","8517","United Kingdom","WLD"," World",2020,"Import",5,19107482.235
"H5","GBR","8517","United Kingdom","WLD"," World",2021,"Export",6,4139898.935
"H5","GBR","8517","United Kingdom","WLD"," World",2021,"Import",5,17529298.779
"H5","GBR","8517","United Kingdom","WLD"," World",2022,"Export",6,4596755.649
"H5","GBR","8517","United Kingdom","WLD"," World",2022,"Import",5,21963671.561
"H5","GBR","8517","United Kingdom","WLD"," World",2023,"Export",6,4924994.382
"H5","GBR","8517","United Kingdom","WLD"," World",2023,"Import",5,22005618.596
"H5","GBR","8517","United Kingdom","WLD"," World",2024,"Export",6,5493070.795
"H5","GBR","8517","United Kingdom","WLD"," World",2024,"Import",5,20108004.221
"H5","GBR","8518","United Kingdom","WLD"," World",2017,"Export",6,620874.805
"H5","GBR","8518","United Kingdom","WLD"," World",2017,"Import",5,1300961.211
"H5","GBR","8518","United Kingdom","WLD"," World",2018,"Export",6,651355.958
"H5","GBR","8518","United Kingdom","WLD"," World",2018,"Import",5,1444230.037
"H5","GBR","8518","United Kingdom","WLD"," World",2019,"Export",6,660243.056
"H5","GBR","8518","United Kingdom","WLD"," World",2019,"Import",5,1419886.52
"H5","GBR","8518","United Kingdom","WLD"," World",2020,"Export",6,681663.772
"H5","GBR","8518","United Kingdom","WLD"," World",2020,"Import",5,1364927.837
"H5","GBR","8518","United Kingdom","WLD"," World",2021,"Export",6,754130.551
"H5","GBR","8518","United Kingdom","WLD"," World",2021,"Import",5,1350434.377
"H5","GBR","8518","United Kingdom","WLD"," World",2022,"Export",6,637808.569
"H5","GBR","8518","United Kingdom","WLD"," World",2022,"Import",5,1447418.361
"H5","GBR","8518","United Kingdom","WLD"," World",2023,"Export",6,698699.583
"H5","GBR","8518","United Kingdom","WLD"," World",2023,"Import",5,1460973.876
"H5","GBR","8518","United Kingdom","WLD"," World",2024,"Export",6,728552.091
"H5","GBR","8518","United Kingdom","WLD"," World",2024,"Import",5,1897929.509
"H5","GBR","8519","United Kingdom","WLD"," World",2017,"Export",6,102687.134
"H5","GBR","8519","United Kingdom","WLD"," World",2017,"Import",5,204329.877
"H5","GBR","8519","United Kingdom","WLD"," World",2018,"Export",6,114005.455
"H5","GBR","8519","United Kingdom","WLD"," World",2018,"Import",5,177164.902
"H5","GBR","8519","United Kingdom","WLD"," World",2019,"Export",6,99409.778
"H5","GBR","8519","United Kingdom","WLD"," World",2019,"Import",5,206992.964
"H5","GBR","8519","United Kingdom","WLD"," World",2020,"Export",6,91774.042
"H5","GBR","8519","United Kingdom","WLD"," World",2020,"Import",5,164151.257
"H5","GBR","8519","United Kingdom","WLD"," World",2021,"Export",6,113017.724
"H5","GBR","8519","United Kingdom","WLD"," World",2021,"Import",5,243977.085
"H5","GBR","8519","United Kingdom","WLD"," World",2022,"Export",6,119261.606
"H5","GBR","8519","United Kingdom","WLD"," World",2022,"Import",5,226438.846
"H5","GBR","8519","United Kingdom","WLD"," World",2023,"Export",6,103994.465
"H5","GBR","8519","United Kingdom","WLD"," World",2023,"Import",5,206420.334
"H5","GBR","8519","United Kingdom","WLD"," World",2024,"Export",6,102666.605
"H5","GBR","8519","United Kingdom","WLD"," World",2024,"Import",5,221369.132
"H5","GBR","8521","United Kingdom","WLD"," World",2017,"Export",6,83879.814
"H5","GBR","8521","United Kingdom","WLD"," World",2017,"Import",5,165652.128
"H5","GBR","8521","United Kingdom","WLD"," World",2018,"Export",6,73426.563
"H5","GBR","8521","United Kingdom","WLD"," World",2018,"Import",5,140217.919
"H5","GBR","8521","United Kingdom","WLD"," World",2019,"Export",6,85289.199
"H5","GBR","8521","United Kingdom","WLD"," World",2019,"Import",5,124587.098
"H5","GBR","8521","United Kingdom","WLD"," World",2020,"Export",6,57499.911
"H5","GBR","8521","United Kingdom","WLD"," World",2020,"Import",5,117573.027
