"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","IND","7505","India","WLD"," World",2020,"Export",6,21890.645
"H5","IND","7505","India","WLD"," World",2021,"Export",6,39633.527
"H5","IND","7505","India","WLD"," World",2022,"Export",6,52113.058
"H5","IND","7505","India","WLD"," World",2023,"Export",6,58216.415
"H5","IND","7505","India","WLD"," World",2024,"Export",6,65791.91
"H5","IND","7506","India","WLD"," World",2017,"Export",6,1662.343
"H5","IND","7506","India","WLD"," World",2018,"Export",6,2988.641
"H5","IND","7506","India","WLD"," World",2019,"Export",6,4338.681
"H5","IND","7506","India","WLD"," World",2020,"Export",6,2616.051
"H5","IND","7506","India","WLD"," World",2021,"Export",6,6987.407
"H5","IND","7506","India","WLD"," World",2022,"Export",6,6019.793
"H5","IND","7506","India","WLD"," World",2023,"Export",6,6344.962
"H5","IND","7506","India","WLD"," World",2024,"Export",6,5543.778
"H5","IND","7507","India","WLD"," World",2017,"Export",6,3927.72
"H5","IND","7507","India","WLD"," World",2018,"Export",6,11857.573
"H5","IND","7507","India","WLD"," World",2019,"Export",6,17508.498
"H5","IND","7507","India","WLD"," World",2020,"Export",6,14340.312
"H5","IND","7507","India","WLD"," World",2021,"Export",6,12795.458
"H5","IND","7507","India","WLD"," World",2022,"Export",6,21234.101
"H5","IND","7507","India","WLD"," World",2023,"Export",6,32193.181
"H5","IND","7507","India","WLD"," World",2024,"Export",6,28578.934
"H5","IND","7508","India","WLD"," World",2017,"Export",6,4465.389
"H5","IND","7508","India","WLD"," World",2018,"Export",6,6781.589
"H5","IND","7508","India","WLD"," World",2019,"Export",6,6147.344
"H5","IND","7508","India","WLD"," World",2020,"Export",6,8265.27
"H5","IND","7508","India","WLD"," World",2021,"Export",6,8696.63
"H5","IND","7508","India","WLD"," World",2022,"Export",6,11473.658
"H5","IND","7508","India","WLD"," World",2023,"Export",6,16068.938
"H5","IND","7508","India","WLD"," World",2024,"Export",6,16692.501
"H5","IND","7601","India","WLD"," World",2017,"Export",6,2496670.516
"H5","IND","7601","India","WLD"," World",2018,"Export",6,3805649.317
"H5","IND","7601","India","WLD"," World",2019,"Export",6,3766634.456
"H5","IND","7601","India","WLD"," World",2020,"Export",6,3919966.433
"H5","IND","7601","India","WLD"," World",2021,"Export",6,6972390.667
"H5","IND","7601","India","WLD"," World",2022,"Export",6,7079708.838
"H5","IND","7601","India","WLD"," World",2023,"Export",6,4759298.481
"H5","IND","7601","India","WLD"," World",2024,"Export",6,4753326.03
"H5","IND","7602","India","WLD"," World",2017,"Export",6,7336.715
"H5","IND","7602","India","WLD"," World",2018,"Export",6,10286.132
"H5","IND","7602","India","WLD"," World",2019,"Export",6,8945.099
"H5","IND","7602","India","WLD"," World",2020,"Export",6,7837.045
"H5","IND","7602","India","WLD"," World",2021,"Export",6,20023.681
"H5","IND","7602","India","WLD"," World",2022,"Export",6,22077.256
"H5","IND","7602","India","WLD"," World",2023,"Export",6,16013.717
"H5","IND","7602","India","WLD"," World",2024,"Export",6,26744.113
"H5","IND","7603","India","WLD"," World",2017,"Export",6,12088.096
"H5","IND","7603","India","WLD"," World",2018,"Export",6,13446.949
"H5","IND","7603","India","WLD"," World",2019,"Export",6,12439.71
"H5","IND","7603","India","WLD"," World",2020,"Export",6,10981.314
"H5","IND","7603","India","WLD"," World",2021,"Export",6,16365.103
"H5","IND","7603","India","WLD"," World",2022,"Export",6,15777.181
"H5","IND","7603","India","WLD"," World",2023,"Export",6,17029.821
"H5","IND","7603","India","WLD"," World",2024,"Export",6,22270.471
"H5","IND","7604","India","WLD"," World",2017,"Export",6,56080.838
"H5","IND","7604","India","WLD"," World",2018,"Export",6,75635.718
"H5","IND","7604","India","WLD"," World",2019,"Export",6,59503.81
"H5","IND","7604","India","WLD"," World",2020,"Export",6,55816.178
"H5","IND","7604","India","WLD"," World",2021,"Export",6,136497.52
"H5","IND","7604","India","WLD"," World",2022,"Export",6,201265.273
"H5","IND","7604","India","WLD"," World",2023,"Export",6,147113.343
"H5","IND","7604","India","WLD"," World",2024,"Export",6,118751.881
"H5","IND","7605","India","WLD"," World",2017,"Export",6,51741.239
"H5","IND","7605","India","WLD"," World",2018,"Export",6,79491.968
"H5","IND","7605","India","WLD"," World",2019,"Export",6,130158.061
"H5","IND","7605","India","WLD"," World",2020,"Export",6,218744.709
"H5","IND","7605","India","WLD"," World",2021,"Export",6,340174.841
"H5","IND","7605","India","WLD"," World",2022,"Export",6,417136.377
"H5","IND","7605","India","WLD"," World",2023,"Export",6,508991.222
"H5","IND","7605","India","WLD"," World",2024,"Export",6,519866.329
"H5","IND","7606","India","WLD"," World",2017,"Export",6,217090.072
"H5","IND","7606","India","WLD"," World",2018,"Export",6,239006.611
"H5","IND","7606","India","WLD"," World",2019,"Export",6,227713.75
"H5","IND","7606","India","WLD"," World",2020,"Export",6,142428.828
"H5","IND","7606","India","WLD"," World",2021,"Export",6,275228.137
"H5","IND","7606","India","WLD"," World",2022,"Export",6,202000.758
"H5","IND","7606","India","WLD"," World",2023,"Export",6,181333.309
"H5","IND","7606","India","WLD"," World",2024,"Export",6,207130.819
"H5","IND","7607","India","WLD"," World",2017,"Export",6,70250.192
"H5","IND","7607","India","WLD"," World",2018,"Export",6,88615.918
"H5","IND","7607","India","WLD"," World",2019,"Export",6,109952.008
"H5","IND","7607","India","WLD"," World",2020,"Export",6,109567.156
"H5","IND","7607","India","WLD"," World",2021,"Export",6,156988.59
"H5","IND","7607","India","WLD"," World",2022,"Export",6,275329.648
"H5","IND","7607","India","WLD"," World",2023,"Export",6,219932.085
"H5","IND","7607","India","WLD"," World",2024,"Export",6,247265.452
"H5","IND","7608","India","WLD"," World",2017,"Export",6,7378.968
"H5","IND","7608","India","WLD"," World",2018,"Export",6,6468.191
"H5","IND","7608","India","WLD"," World",2019,"Export",6,8396.244
"H5","IND","7608","India","WLD"," World",2020,"Export",6,6644.494
"H5","IND","7608","India","WLD"," World",2021,"Export",6,11372.246
"H5","IND","7608","India","WLD"," World",2022,"Export",6,16726.717
"H5","IND","7608","India","WLD"," World",2023,"Export",6,14214.287
"H5","IND","7608","India","WLD"," World",2024,"Export",6,12567.575
"H5","IND","7609","India","WLD"," World",2017,"Export",6,21028.613
"H5","IND","7609","India","WLD"," World",2018,"Export",6,24243.537
"H5","IND","7609","India","WLD"," World",2019,"Export",6,24875.521
"H5","IND","7609","India","WLD"," World",2020,"Export",6,26014.712
"H5","IND","7609","India","WLD"," World",2021,"Export",6,41449.568
"H5","IND","7609","India","WLD"," World",2022,"Export",6,40103.714
"H5","IND","7609","India","WLD"," World",2023,"Export",6,35722.552
"H5","IND","7609","India","WLD"," World",2024,"Export",6,37305.653
"H5","IND","7610","India","WLD"," World",2017,"Export",6,37715.525
"H5","IND","7610","India","WLD"," World",2018,"Export",6,35010.083
"H5","IND","7610","India","WLD"," World",2019,"Export",6,29801.108
"H5","IND","7610","India","WLD"," World",2020,"Export",6,30203.916
"H5","IND","7610","India","WLD"," World",2021,"Export",6,67633.373
"H5","IND","7610","India","WLD"," World",2022,"Export",6,133974.642
"H5","IND","7610","India","WLD"," World",2023,"Export",6,108982.391
"H5","IND","7610","India","WLD"," World",2024,"Export",6,89860.618
"H5","IND","7611","India","WLD"," World",2017,"Export",6,39.355
"H5","IND","7611","India","WLD"," World",2018,"Export",6,44.418
"H5","IND","7611","India","WLD"," World",2019,"Export",6,223.673
"H5","IND","7611","India","WLD"," World",2020,"Export",6,58.417
"H5","IND","7611","India","WLD"," World",2021,"Export",6,636.331
"H5","IND","7611","India","WLD"," World",2022,"Export",6,162.254
"H5","IND","7611","India","WLD"," World",2023,"Export",6,4.205
"H5","IND","7611","India","WLD"," World",2024,"Export",6,104.753
"H5","IND","7612","India","WLD"," World",2017,"Export",6,39677.482
"H5","IND","7612","India","WLD"," World",2018,"Export",6,49385.779
"H5","IND","7612","India","WLD"," World",2019,"Export",6,47536.245
"H5","IND","7612","India","WLD"," World",2020,"Export",6,71502.76
"H5","IND","7612","India","WLD"," World",2021,"Export",6,140188.605
"H5","IND","7612","India","WLD"," World",2022,"Export",6,87943.298
"H5","IND","7612","India","WLD"," World",2023,"Export",6,66302.404
"H5","IND","7612","India","WLD"," World",2024,"Export",6,76202.913
"H5","IND","7613","India","WLD"," World",2017,"Export",6,4540.596
"H5","IND","7613","India","WLD"," World",2018,"Export",6,7502.795
"H5","IND","7613","India","WLD"," World",2019,"Export",6,8105.213
"H5","IND","7613","India","WLD"," World",2020,"Export",6,6022.967
"H5","IND","7613","India","WLD"," World",2021,"Export",6,7575.672
"H5","IND","7613","India","WLD"," World",2022,"Export",6,7434.023
"H5","IND","7613","India","WLD"," World",2023,"Export",6,11251.553
"H5","IND","7613","India","WLD"," World",2024,"Export",6,12298.257
"H5","IND","7614","India","WLD"," World",2017,"Export",6,218664.083
"H5","IND","7614","India","WLD"," World",2018,"Export",6,291060.529
"H5","IND","7614","India","WLD"," World",2019,"Export",6,350103.949
"H5","IND","7614","India","WLD"," World",2020,"Export",6,282633.399
"H5","IND","7614","India","WLD"," World",2021,"Export",6,308518.344
"H5","IND","7614","India","WLD"," World",2022,"Export",6,519768.389
"H5","IND","7614","India","WLD"," World",2023,"Export",6,676301.077
"H5","IND","7614","India","WLD"," World",2024,"Export",6,521818.36
"H5","IND","7615","India","WLD"," World",2017,"Export",6,72292.832
"H5","IND","7615","India","WLD"," World",2018,"Export",6,81243.365
"H5","IND","7615","India","WLD"," World",2019,"Export",6,93409.139
"H5","IND","7615","India","WLD"," World",2020,"Export",6,92313.302
"H5","IND","7615","India","WLD"," World",2021,"Export",6,128149.913
"H5","IND","7615","India","WLD"," World",2022,"Export",6,130411.613
"H5","IND","7615","India","WLD"," World",2023,"Export",6,117485.208
"H5","IND","7615","India","WLD"," World",2024,"Export",6,122485.167
"H5","IND","7616","India","WLD"," World",2017,"Export",6,338682.183
"H5","IND","7616","India","WLD"," World",2018,"Export",6,352537.407
"H5","IND","7616","India","WLD"," World",2019,"Export",6,366522.972
"H5","IND","7616","India","WLD"," World",2020,"Export",6,304344.472
"H5","IND","7616","India","WLD"," World",2021,"Export",6,440673.313
"H5","IND","7616","India","WLD"," World",2022,"Export",6,448125.053
"H5","IND","7616","India","WLD"," World",2023,"Export",6,453087.378
"H5","IND","7616","India","WLD"," World",2024,"Export",6,478549.073
"H5","IND","7801","India","WLD"," World",2017,"Export",6,363083.352
"H5","IND","7801","India","WLD"," World",2018,"Export",6,427056.043
"H5","IND","7801","India","WLD"," World",2019,"Export",6,388616.688
"H5","IND","7801","India","WLD"," World",2020,"Export",6,327263.096
"H5","IND","7801","India","WLD"," World",2021,"Export",6,453106.868
"H5","IND","7801","India","WLD"," World",2022,"Export",6,461877.115
"H5","IND","9605","India","WLD"," World",2022,"Export",6,838.96
"H5","IND","9605","India","WLD"," World",2023,"Export",6,1480.869
"H5","IND","9605","India","WLD"," World",2024,"Export",6,970.037
"H5","IND","9606","India","WLD"," World",2017,"Export",6,21428.229
"H5","IND","9606","India","WLD"," World",2018,"Export",6,23114.705
"H5","IND","9606","India","WLD"," World",2019,"Export",6,19584.395
"H5","IND","9606","India","WLD"," World",2020,"Export",6,13765.569
"H5","IND","9606","India","WLD"," World",2021,"Export",6,19931.897
"H5","IND","9606","India","WLD"," World",2022,"Export",6,27350.759
"H5","IND","9606","India","WLD"," World",2023,"Export",6,24977.808
"H5","IND","9606","India","WLD"," World",2024,"Export",6,25967.611
"H5","IND","9607","India","WLD"," World",2017,"Export",6,31410.682
"H5","IND","9607","India","WLD"," World",2018,"Export",6,36568.734
"H5","IND","9607","India","WLD"," World",2019,"Export",6,30267.43
"H5","IND","9607","India","WLD"," World",2020,"Export",6,18187.764
"H5","IND","9607","India","WLD"," World",2021,"Export",6,21734.169
"H5","IND","9607","India","WLD"," World",2022,"Export",6,28499.203
"H5","IND","9607","India","WLD"," World",2023,"Export",6,20442.064
"H5","IND","9607","India","WLD"," World",2024,"Export",6,21615.243
"H5","IND","9608","India","WLD"," World",2017,"Export",6,196510.522
"H5","IND","9608","India","WLD"," World",2018,"Export",6,208815.244
"H5","IND","9608","India","WLD"," World",2019,"Export",6,210581.442
"H5","IND","9608","India","WLD"," World",2020,"Export",6,155400.591
"H5","IND","9608","India","WLD"," World",2021,"Export",6,183054.333
"H5","IND","9608","India","WLD"," World",2022,"Export",6,238006.631
"H5","IND","9608","India","WLD"," World",2023,"Export",6,240372.31
"H5","IND","9608","India","WLD"," World",2024,"Export",6,251149.682
"H5","IND","9609","India","WLD"," World",2017,"Export",6,27242.683
"H5","IND","9609","India","WLD"," World",2018,"Export",6,27083.973
"H5","IND","9609","India","WLD"," World",2019,"Export",6,30964.225
"H5","IND","9609","India","WLD"," World",2020,"Export",6,27776.833
"H5","IND","9609","India","WLD"," World",2021,"Export",6,33830.607
"H5","IND","9609","India","WLD"," World",2022,"Export",6,49184.678
"H5","IND","9609","India","WLD"," World",2023,"Export",6,52272.966
"H5","IND","9609","India","WLD"," World",2024,"Export",6,54921.018
"H5","IND","9610","India","WLD"," World",2017,"Export",6,781.072
"H5","IND","9610","India","WLD"," World",2018,"Export",6,635.888
"H5","IND","9610","India","WLD"," World",2019,"Export",6,489.534
"H5","IND","9610","India","WLD"," World",2020,"Export",6,495.17
"H5","IND","9610","India","WLD"," World",2021,"Export",6,712.433
"H5","IND","9610","India","WLD"," World",2022,"Export",6,641.8
"H5","IND","9610","India","WLD"," World",2023,"Export",6,606.901
"H5","IND","9610","India","WLD"," World",2024,"Export",6,646.234
"H5","IND","9611","India","WLD"," World",2017,"Export",6,166.841
"H5","IND","9611","India","WLD"," World",2018,"Export",6,237.715
"H5","IND","9611","India","WLD"," World",2019,"Export",6,434.731
"H5","IND","9611","India","WLD"," World",2020,"Export",6,164.049
"H5","IND","9611","India","WLD"," World",2021,"Export",6,252.35
"H5","IND","9611","India","WLD"," World",2022,"Export",6,369.783
"H5","IND","9611","India","WLD"," World",2023,"Export",6,428.568
"H5","IND","9611","India","WLD"," World",2024,"Export",6,626.542
"H5","IND","9612","India","WLD"," World",2017,"Export",6,1432.88
"H5","IND","9612","India","WLD"," World",2018,"Export",6,2933.36
"H5","IND","9612","India","WLD"," World",2019,"Export",6,3602.604
"H5","IND","9612","India","WLD"," World",2020,"Export",6,3398.306
"H5","IND","9612","India","WLD"," World",2021,"Export",6,3166.759
"H5","IND","9612","India","WLD"," World",2022,"Export",6,3182.256
"H5","IND","9612","India","WLD"," World",2023,"Export",6,2984.889
"H5","IND","9612","India","WLD"," World",2024,"Export",6,3055.581
"H5","IND","9613","India","WLD"," World",2017,"Export",6,10064.086
"H5","IND","9613","India","WLD"," World",2018,"Export",6,9191.68
"H5","IND","9613","India","WLD"," World",2019,"Export",6,9380.121
"H5","IND","9613","India","WLD"," World",2020,"Export",6,7446.41
"H5","IND","9613","India","WLD"," World",2021,"Export",6,11400.13
"H5","IND","9613","India","WLD"," World",2022,"Export",6,12480.902
"H5","IND","9613","India","WLD"," World",2023,"Export",6,7550.075
"H5","IND","9613","India","WLD"," World",2024,"Export",6,5641.535
"H5","IND","9614","India","WLD"," World",2017,"Export",6,16558.966
"H5","IND","9614","India","WLD"," World",2018,"Export",6,22516.27
"H5","IND","9614","India","WLD"," World",2019,"Export",6,40415.752
"H5","IND","9614","India","WLD"," World",2020,"Export",6,19276.871
"H5","IND","9614","India","WLD"," World",2021,"Export",6,25439.874
"H5","IND","9614","India","WLD"," World",2022,"Export",6,19288.051
"H5","IND","9614","India","WLD"," World",2023,"Export",6,24129.785
"H5","IND","9614","India","WLD"," World",2024,"Export",6,11204.929
"H5","IND","9615","India","WLD"," World",2017,"Export",6,8844.717
"H5","IND","9615","India","WLD"," World",2018,"Export",6,9659.297
"H5","IND","9615","India","WLD"," World",2019,"Export",6,8412.663
